target,enrollee_id,education_level,experience,last_new_job,training_hours,company_size,city,city_development_index,gender,enrolled_university,major_discipline,relevent_experience,company_type
1.0,0.14655921387698853,0.75,0.0,0.2,0.10149253731343283,0.2857142857142857,0.111731843575419,0.3512974051896208,1.0,1.0,1.0,1.0,0.8
0.0,0.6344707750381977,0.5,0.3333333333333333,0.0,0.15223880597014924,0.3142857142857143,0.8994413407821229,0.6367265469061877,1.0,0.0,1.0,0.0,0.52
0.0,0.3568111686988825,0.5,1.0,0.2,0.2,0.7142857142857142,0.5698324022346368,0.942115768463074,1.0,1.0,1.0,1.0,0.8
1.0,0.3779022738847778,0.5,0.0,0.2,0.6776119402985075,0.42857142857142855,0.0558659217877095,0.20359281437125765,1.0,0.0,1.0,1.0,0.8
0.0,0.5703885676623027,0.75,0.0,0.2,0.14626865671641792,0.48571428571428565,0.08379888268156425,0.9221556886227548,1.0,1.0,1.0,0.0,0.72
0.0,0.3050420923335031,0.75,0.6666666666666666,0.6000000000000001,0.3611940298507463,0.5714285714285714,0.5698324022346368,0.942115768463074,0.0,0.0,1.0,1.0,0.8
0.0,0.899997004104377,0.75,0.6666666666666666,0.2,0.1701492537313433,0.8,0.5698324022346368,0.942115768463074,0.0,1.0,1.0,0.0,0.8800000000000001
0.0,0.4304802420683663,0.5,0.0,0.2,0.5223880597014925,0.5714285714285714,0.5698324022346368,0.942115768463074,0.8,0.0,0.6399999999999999,0.0,0.4800000000000001
0.0,0.17349231552772704,0.5,0.3333333333333333,0.2,0.005970149253731344,0.0,0.3687150837988827,0.812375249500998,1.0,1.0,1.0,1.0,0.2
0.0,0.26121213936906434,0.5,1.0,0.6000000000000001,0.43582089552238806,0.2857142857142857,0.888268156424581,0.942115768463074,1.0,0.0,1.0,1.0,0.8
1.0,0.5105305731148327,0.5,0.0,0.4,0.11343283582089551,0.42857142857142855,0.888268156424581,0.942115768463074,1.0,1.0,1.0,0.0,0.8400000000000001
0.0,0.7098774678690195,0.5,1.0,1.0,0.1373134328358209,0.2857142857142857,0.111731843575419,0.3512974051896208,1.0,1.0,0.8,1.0,0.8
0.0,0.5824620270229786,0.5,0.0,0.6000000000000001,0.14328358208955225,0.2,0.25139664804469275,0.626746506986028,0.6,1.0,1.0,0.0,0.68
1.0,0.46960663890470056,0.75,0.0,0.4,0.035820895522388055,0.2857142857142857,0.05027932960893855,0.8922155688622756,1.0,1.0,1.0,1.0,0.2
1.0,0.7295005841996465,0.5,0.0,0.0,0.8865671641791044,1.0,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.8
0.0,0.022469217172473712,0.5,0.3333333333333333,0.2,0.10746268656716418,0.5714285714285714,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.8
0.0,0.0771742712483897,0.5,0.0,0.0,0.11641791044776119,0.3714285714285714,0.7541899441340781,0.8962075848303394,1.0,1.0,1.0,0.0,0.8
0.0,0.10596482818538602,0.5,1.0,1.0,0.2537313432835821,1.0,0.5698324022346368,0.942115768463074,1.0,0.0,0.4,1.0,0.8
1.0,0.6767428622786782,0.5,0.3333333333333333,1.0,0.1044776119402985,0.5142857142857143,0.111731843575419,0.3512974051896208,1.0,0.0,0.4,1.0,0.8
0.0,0.11642050390964379,1.0,0.6666666666666666,0.2,0.029850746268656716,0.8571428571428571,0.5698324022346368,0.942115768463074,0.0,0.0,1.0,1.0,0.8
0.0,0.3631325084634051,0.25,0.0,0.4,0.15522388059701492,0.2857142857142857,0.12849162011173185,0.499001996007984,0.8,1.0,1.0,1.0,1.0
0.0,0.4953413823062404,0.5,0.0,0.2,0.24776119402985072,0.42857142857142855,0.5810055865921787,0.69061876247505,1.0,0.4,1.0,1.0,0.72
0.0,0.5367147008598221,0.5,0.0,0.2,0.0417910447761194,0.0,0.4022346368715084,0.6107784431137725,1.0,1.0,1.0,1.0,0.8
0.0,0.9829533539051499,0.5,0.0,0.2,0.3074626865671642,0.11428571428571428,0.7094972067039106,0.157684630738523,0.8,1.0,1.0,1.0,0.68
0.0,0.9448455615806346,0.5,0.3333333333333333,1.0,0.05373134328358209,0.14285714285714285,0.541899441340782,1.0,1.0,0.0,1.0,1.0,0.8
0.0,0.5843794002216963,0.25,0.0,0.0,0.28358208955223885,0.42857142857142855,0.8435754189944134,0.499001996007984,1.0,0.0,1.0,0.0,0.76
0.0,0.6009766619730968,0.5,0.3333333333333333,1.0,0.1582089552238806,0.7999999999999999,0.1229050279329609,0.9001996007984033,1.0,0.0,0.8,1.0,0.8
0.0,0.21699271997363612,0.25,0.0,1.0,0.3432835820895523,0.42857142857142855,0.223463687150838,0.7564870259481037,1.0,1.0,1.0,1.0,0.4
0.0,0.08145840198927469,0.75,0.3333333333333333,0.2,0.008955223880597015,0.0,0.6312849162011173,0.9540918163672657,1.0,0.0,1.0,1.0,0.0
0.0,0.1817010695347374,0.75,1.0,1.0,0.28358208955223885,0.2857142857142857,0.888268156424581,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.2894334761376913,0.75,1.0,0.2,0.19701492537313434,0.45714285714285713,0.19553072625698326,0.8882235528942116,1.0,0.0,1.0,1.0,0.72
0.0,0.12516851912879357,0.5,1.0,0.8,0.17313432835820897,1.0,0.5698324022346368,0.942115768463074,1.0,0.0,0.0,1.0,0.8
0.0,0.8762395518140148,0.5,0.0,0.4,0.6358208955223881,0.34285714285714286,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.64
0.0,0.4011504239192306,0.5,0.0,0.0,0.18507462686567164,0.0,0.7988826815642458,0.7824351297405189,1.0,0.0,1.0,1.0,0.36
0.0,0.44438119775907003,0.5,0.0,0.2,0.0955223880597015,0.0,0.5698324022346368,0.942115768463074,1.0,1.0,1.0,1.0,0.8
1.0,0.9620719614128644,0.75,0.3333333333333333,1.0,0.16119402985074627,0.7428571428571429,0.5698324022346368,0.942115768463074,1.0,1.0,1.0,0.0,0.9199999999999999
0.0,0.43677162287665894,0.25,0.0,0.6000000000000001,0.04776119402985075,0.42857142857142855,0.15083798882681565,0.9800399201596807,1.0,1.0,1.0,0.0,0.8
0.0,0.8029599448755206,0.0,0.0,0.0,0.09850746268656717,0.3142857142857142,0.13966480446927376,0.499001996007984,1.0,0.4,1.0,0.0,0.5599999999999999
0.0,0.25207465771892507,0.5,1.0,0.5599999999999999,0.2985074626865672,0.42857142857142855,0.5698324022346368,0.942115768463074,0.8,0.0,1.0,1.0,0.8
0.0,0.11363432098025704,0.5,1.0,1.0,0.14626865671641792,0.0,0.5698324022346368,0.942115768463074,1.0,1.0,1.0,1.0,0.2
0.0,0.9040115042391923,0.5,0.3333333333333333,0.4,0.28358208955223885,0.5714285714285714,0.5027932960893854,0.4850299401197603,1.0,1.0,1.0,1.0,0.8
1.0,0.4284729920009587,0.5,0.6666666666666666,0.8,0.1791044776119403,0.5428571428571429,0.6312849162011173,0.9540918163672657,1.0,1.0,1.0,1.0,0.6399999999999999
1.0,0.770154887803709,0.5,0.3333333333333333,0.2,0.14925373134328357,0.2857142857142857,0.6312849162011173,0.9540918163672657,1.0,1.0,1.0,0.0,0.4
0.0,0.007519698013721202,0.5,0.6666666666666666,0.2,0.07462686567164178,0.7142857142857142,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
1.0,0.9945175110099165,0.5,0.0,0.0,0.0626865671641791,0.3428571428571428,0.111731843575419,0.3512974051896208,1.0,1.0,1.0,0.0,0.8
0.0,0.13011174690673777,0.5,1.0,0.2,0.03880597014925373,0.7142857142857142,0.41899441340782123,0.499001996007984,1.0,0.0,1.0,1.0,0.8
0.0,0.11258575751220827,0.75,1.0,0.4,0.050746268656716415,0.5714285714285714,0.7541899441340781,0.8962075848303394,1.0,0.0,1.0,1.0,0.8
1.0,0.08178795050780431,0.5,0.0,0.24,0.11044776119402985,1.0,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.8
0.0,0.37670391563557926,0.5,1.0,0.2,0.29253731343283584,0.5714285714285714,0.5642458100558659,0.7105788423153695,1.0,0.0,1.0,1.0,0.8
0.0,0.6254830881692082,0.25,0.0,0.0,0.01791044776119403,0.42857142857142855,0.15083798882681565,0.9800399201596807,1.0,1.0,1.0,0.0,0.7200000000000001
0.0,0.2858084424338656,0.5,0.6666666666666666,0.2,0.4567164179104478,0.48571428571428565,0.5698324022346368,0.942115768463074,1.0,0.0,0.4,1.0,0.5599999999999999
0.0,0.678660235477396,0.5,0.0,0.2,0.020895522388059702,0.2857142857142857,0.7653631284916201,0.7744510978043911,1.0,0.0,1.0,1.0,0.8
1.0,0.7210221995865664,0.5,0.0,0.2,0.01791044776119403,0.14285714285714285,0.111731843575419,0.3512974051896208,0.8,0.0,1.0,1.0,1.0
1.0,0.5593337128134456,0.0,0.0,0.0,0.01492537313432836,0.48571428571428565,0.111731843575419,0.3512974051896208,1.0,0.0,0.96,0.0,0.72
0.0,0.5865963629827137,0.5,0.3333333333333333,0.2,0.7194029850746269,0.42857142857142855,0.111731843575419,0.3512974051896208,1.0,1.0,1.0,1.0,0.8
0.0,0.05913897959795081,0.5,0.3333333333333333,0.2,0.3223880597014926,1.0,0.38547486033519557,0.499001996007984,1.0,0.0,1.0,1.0,0.8
1.0,0.7839659666257228,0.5,0.3333333333333333,0.2,0.14626865671641792,0.42857142857142855,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.8
1.0,0.9115012432966836,0.5,0.0,0.0,0.31343283582089554,0.3142857142857142,0.111731843575419,0.3512974051896208,1.0,1.0,1.0,0.0,0.8
0.0,0.770124928847479,0.5,0.0,0.2,0.023880597014925373,0.2857142857142857,0.5754189944134078,0.9500998003992017,1.0,1.0,1.0,1.0,0.8
0.0,0.6096647592797867,0.75,0.0,0.2,0.14029850746268657,0.42857142857142855,0.5642458100558659,0.7105788423153695,1.0,0.0,1.0,1.0,0.8
0.0,0.13382665747925343,0.5,1.0,0.4,0.0626865671641791,0.6285714285714284,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.68
0.0,0.28928368135654153,0.5,0.0,0.2,0.0626865671641791,0.14285714285714285,0.8994413407821229,0.6367265469061877,1.0,0.0,1.0,1.0,0.2
1.0,0.2705892926690434,0.5,0.0,0.2,0.1253731343283582,0.39999999999999997,0.6368715083798883,0.6806387225548903,0.0,0.0,1.0,0.0,0.8
0.0,0.7608076934599599,0.75,1.0,0.2,0.06567164179104477,0.2857142857142857,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.9011054854848858,0.5,0.6666666666666666,0.4,0.27164179104477615,0.8571428571428571,0.888268156424581,0.942115768463074,1.0,0.0,1.0,1.0,0.8
1.0,0.9674046556217981,0.5,0.3333333333333333,0.6000000000000001,0.16716417910447762,0.2857142857142857,0.4022346368715084,0.6107784431137725,0.0,1.0,1.0,1.0,0.76
1.0,0.48293837442703497,0.5,0.0,0.2,0.48358208955223886,0.2857142857142857,0.5698324022346368,0.942115768463074,0.8,1.0,1.0,1.0,0.8
0.0,0.5949848707271039,0.25,0.0,0.0,0.14029850746268657,0.42857142857142855,0.6312849162011173,0.9540918163672657,0.8,0.0,0.6799999999999999,0.0,0.76
1.0,0.39926300967674283,0.5,0.6666666666666666,0.2,0.2298507462686567,1.0,0.111731843575419,0.3512974051896208,1.0,0.2,1.0,1.0,0.8
0.0,0.016237754276641002,0.5,0.3333333333333333,0.4,0.029850746268656716,0.2857142857142857,0.19553072625698326,0.8882235528942116,0.0,0.0,1.0,1.0,0.8
0.0,0.30839749543125916,0.25,1.0,0.6000000000000001,0.13432835820895522,0.7142857142857142,0.335195530726257,0.9281437125748505,1.0,0.0,1.0,1.0,0.8
0.0,0.7357919650079392,0.75,1.0,1.0,0.2686567164179105,0.5999999999999999,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.68
0.0,0.8226729380748375,0.75,1.0,1.0,0.17313432835820897,0.2857142857142857,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.2
0.0,0.9406513077084395,0.5,0.6666666666666666,0.8,0.14925373134328357,0.48571428571428565,0.1005586592178771,0.4670658682634733,1.0,0.0,1.0,1.0,0.8
0.0,0.3604362024027083,0.75,1.0,1.0,0.18507462686567164,0.34285714285714286,0.7541899441340781,0.8962075848303394,1.0,0.0,1.0,1.0,0.8
0.0,0.3004883309865484,0.5,0.3333333333333333,0.2,0.2656716417910448,0.0,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.0
0.0,0.6488810329848108,0.25,0.3333333333333333,0.2,0.22686567164179106,0.7142857142857142,0.06703910614525141,0.7564870259481037,1.0,1.0,0.96,1.0,0.8
0.0,0.09449054794930944,0.75,1.0,1.0,0.373134328358209,0.7142857142857142,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
1.0,0.8100002995895623,0.5,1.0,1.0,0.16417910447761194,0.6571428571428571,0.5698324022346368,0.942115768463074,0.0,0.0,0.4,0.0,0.68
0.0,0.16267713232870967,0.25,0.0,0.0,0.09850746268656717,0.3714285714285714,0.111731843575419,0.3512974051896208,1.0,1.0,0.8,0.0,0.64
0.0,0.40240870008088914,0.75,0.3333333333333333,0.8,0.09850746268656717,0.7142857142857142,0.6312849162011173,0.9540918163672657,1.0,0.0,0.2,1.0,0.8
0.0,0.5071452110608466,0.75,0.6666666666666666,0.8,0.1253731343283582,0.7142857142857142,0.5698324022346368,0.942115768463074,0.8,0.0,0.8,1.0,0.8
0.0,0.3744270349621019,0.5,0.6666666666666666,1.0,0.20597014925373133,0.5714285714285714,0.3910614525139665,0.8702594810379242,1.0,0.0,1.0,1.0,0.8
0.0,0.9539231253183139,0.75,0.6666666666666666,0.6000000000000001,0.01492537313432836,0.2857142857142857,0.12849162011173185,0.499001996007984,0.0,0.0,1.0,1.0,0.8
0.0,0.46574193355103505,0.75,0.3333333333333333,0.8,0.12238805970149252,1.0,0.7541899441340781,0.8962075848303394,1.0,0.0,1.0,1.0,0.8
0.0,0.6110728302225951,0.75,0.3333333333333333,0.2,0.4447761194029851,0.42857142857142855,0.111731843575419,0.3512974051896208,0.8,0.0,1.0,1.0,0.8
1.0,0.3840738188681506,0.5,0.0,0.4,0.30149253731343284,0.3142857142857142,0.0558659217877095,0.20359281437125765,1.0,0.0,1.0,1.0,0.64
1.0,0.11540189939782498,0.75,0.0,0.2,0.11343283582089551,0.45714285714285713,0.888268156424581,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.3761346954672099,0.75,0.3333333333333333,0.2,0.582089552238806,0.39999999999999997,0.6312849162011173,0.9540918163672657,0.0,1.0,1.0,0.0,1.0
0.0,0.7842056382755626,0.5,1.0,0.2,0.9402985074626865,0.14285714285714285,0.3575418994413408,0.7065868263473055,1.0,0.0,1.0,0.0,0.8
0.0,0.24164894095089728,0.75,0.6666666666666666,1.0,0.07761194029850746,0.7142857142857142,0.2458100558659218,0.8822355289421159,1.0,0.0,1.0,1.0,0.8
0.0,0.28167410647413044,0.5,1.0,0.6000000000000001,0.020895522388059702,0.2857142857142857,0.5698324022346368,0.942115768463074,1.0,0.0,0.0,1.0,0.8
0.0,0.3927918751310704,0.0,1.0,0.2,0.050746268656716415,0.2857142857142857,0.6312849162011173,0.9540918163672657,1.0,0.0,0.8800000000000001,1.0,0.8
1.0,0.37403756853111236,0.75,0.3333333333333333,0.6000000000000001,0.08358208955223881,0.2857142857142857,0.8994413407821229,0.6367265469061877,0.0,0.0,1.0,1.0,0.8
0.0,0.2634890200425417,0.5,0.0,0.2,0.059701492537313425,0.0,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.2302645375835106,0.5,1.0,0.2,0.2537313432835821,0.7142857142857142,0.4916201117318436,0.9520958083832337,1.0,0.0,1.0,1.0,0.8
1.0,0.19647083495611015,0.75,0.0,0.4,0.21791044776119403,0.45714285714285713,0.8994413407821229,0.6367265469061877,1.0,1.0,1.0,0.0,0.8400000000000001
0.0,0.10039246232661254,0.75,0.3333333333333333,0.4,0.029850746268656716,0.6285714285714286,0.34078212290502796,0.3932135728542915,1.0,0.0,1.0,1.0,0.64
0.0,0.5374337158093412,0.75,0.6666666666666666,0.0,0.01492537313432836,0.8285714285714285,0.6312849162011173,0.9540918163672657,1.0,0.0,1.0,0.0,0.8800000000000001
0.0,0.9682734653524672,0.5,0.0,0.2,0.035820895522388055,0.2857142857142857,0.08379888268156425,0.9221556886227548,1.0,0.0,0.0,1.0,0.4
0.0,0.4243386560412235,0.75,0.3333333333333333,0.2,0.15223880597014924,0.14285714285714285,0.5363128491620112,0.9520958083832337,1.0,0.0,0.8,1.0,0.0
0.0,0.8354953713412625,0.5,1.0,1.0,0.005970149253731344,0.2857142857142857,0.5698324022346368,0.942115768463074,1.0,0.0,0.0,1.0,0.8
0.0,0.839330117738698,0.5,1.0,1.0,0.3791044776119403,0.48571428571428565,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.8
1.0,0.9100332544414153,0.5,0.0,0.2,0.25970149253731345,0.0,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.6000000000000001
0.0,0.29200994637346833,1.0,1.0,1.0,0.15223880597014924,0.42857142857142855,0.5698324022346368,0.942115768463074,1.0,1.0,1.0,1.0,0.8
0.0,0.8895113694238893,0.75,1.0,0.2,0.23283582089552238,0.7142857142857142,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.762365559183918,0.5,0.3333333333333333,1.0,0.06865671641791045,0.45714285714285713,0.7877094972067039,0.5568862275449101,1.0,1.0,1.0,1.0,0.6399999999999999
0.0,0.8491566553821265,0.5,0.3333333333333333,0.4,0.8686567164179104,0.14285714285714285,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.49054794930944606,0.75,0.0,0.2,0.008955223880597015,0.14285714285714285,0.111731843575419,0.3512974051896208,1.0,1.0,1.0,1.0,0.8
0.0,0.01815512747535876,0.5,0.6666666666666666,0.8,0.12238805970149252,0.2857142857142857,0.6312849162011173,0.9540918163672657,1.0,0.0,1.0,1.0,0.8
1.0,0.17828574852452142,0.75,1.0,1.0,0.1582089552238806,1.0,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.8
1.0,0.7670391563557926,0.5,0.6666666666666666,0.4,0.2298507462686567,0.3142857142857143,0.5698324022346368,0.942115768463074,1.0,0.0,0.2,0.0,0.68
1.0,0.5689804967194944,0.25,0.0,0.2,0.9402985074626865,0.2857142857142857,0.111731843575419,0.3512974051896208,1.0,1.0,1.0,0.0,0.2
0.0,0.29908026004374005,0.25,0.0,0.2,0.035820895522388055,0.2857142857142857,0.49720670391061456,0.499001996007984,1.0,0.0,1.0,0.0,0.8
0.0,0.0042242128284250575,0.5,1.0,0.6000000000000001,0.31343283582089554,0.42857142857142855,0.5698324022346368,0.942115768463074,1.0,0.0,0.8,1.0,0.8
1.0,0.14218520626741366,0.5,1.0,1.0,0.2208955223880597,0.6285714285714286,0.3575418994413408,0.7065868263473055,1.0,0.0,1.0,1.0,0.76
0.0,0.9959255819527248,0.5,0.3333333333333333,0.8,0.25074626865671645,0.7142857142857142,0.5698324022346368,0.942115768463074,1.0,1.0,1.0,1.0,0.8
0.0,0.9649180622547111,1.0,0.0,0.2,0.3791044776119403,0.7142857142857142,0.08379888268156425,0.9221556886227548,1.0,0.0,1.0,0.0,1.0
1.0,0.0899967045148147,0.5,0.3333333333333333,0.2,0.05671641791044776,0.0,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.0
0.0,0.7286317744689775,0.75,1.0,0.4,0.4,0.8571428571428571,0.6424581005586592,0.5888223552894213,1.0,0.0,1.0,1.0,0.8
0.0,0.800023967164984,0.5,0.3333333333333333,0.4,0.059701492537313425,1.0,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,1.0
0.0,0.37406752748734234,0.5,0.0,0.4,0.005970149253731344,0.5714285714285714,0.5754189944134078,0.9500998003992017,0.6,0.0,0.4,1.0,0.8
0.0,0.574433026753348,0.5,0.3333333333333333,0.2,0.6656716417910448,0.42857142857142855,0.111731843575419,0.3512974051896208,1.0,1.0,1.0,0.0,0.64
0.0,0.9993109440067108,0.5,0.0,0.2,0.050746268656716415,0.42857142857142855,0.08379888268156425,0.9221556886227548,1.0,0.0,1.0,1.0,0.8
0.0,0.6626321938943648,0.5,0.0,0.4,0.24477611940298508,0.42857142857142855,0.25139664804469275,0.626746506986028,1.0,1.0,1.0,1.0,0.8
0.0,0.8984391383804189,0.5,1.0,0.4,0.21791044776119403,0.14285714285714285,0.5754189944134078,0.9500998003992017,1.0,0.0,1.0,1.0,0.2
0.0,0.46043919829833124,0.5,0.3333333333333333,0.4,0.3313432835820896,0.2857142857142857,0.5642458100558659,0.7105788423153695,1.0,0.0,1.0,1.0,0.68
0.0,0.5373438389406513,0.25,0.0,0.0,0.48955223880597015,0.11428571428571428,0.111731843575419,0.3512974051896208,1.0,1.0,1.0,0.0,0.4
1.0,0.7073908745019324,0.5,1.0,1.0,0.2298507462686567,0.3428571428571428,0.5698324022346368,0.942115768463074,1.0,0.0,0.2,1.0,0.8400000000000001
0.0,0.12627700050930227,0.5,1.0,0.2,0.08059701492537313,0.42857142857142855,0.08379888268156425,0.9221556886227548,1.0,0.0,1.0,1.0,0.8
0.0,0.7648221935947752,1.0,1.0,1.0,0.3313432835820896,0.5714285714285714,0.35195530726256985,0.43512974051896214,1.0,0.0,0.2,0.0,0.72
0.0,0.21672308936756646,0.25,1.0,0.6000000000000001,0.05373134328358209,0.2857142857142857,0.6312849162011173,0.9540918163672657,1.0,0.0,1.0,1.0,0.2
1.0,0.44863536954372507,0.5,0.3333333333333333,0.0,0.023880597014925373,0.39999999999999997,0.5642458100558659,0.7105788423153695,1.0,0.0,1.0,1.0,0.64
0.0,0.46439378052068664,0.5,0.3333333333333333,1.0,0.06567164179104477,0.2857142857142857,0.3687150837988827,0.812375249500998,1.0,0.0,1.0,1.0,0.2
0.0,0.06195512148356751,0.75,1.0,1.0,0.19402985074626866,0.0,0.6312849162011173,0.9540918163672657,0.0,0.0,0.4,1.0,0.8
1.0,0.9927798915485785,0.75,0.0,0.2,0.13432835820895522,0.37142857142857144,0.7430167597765363,0.499001996007984,1.0,0.0,1.0,0.0,0.64
0.0,0.2836214386290781,0.75,0.0,0.8,0.1582089552238806,0.2857142857142857,0.5698324022346368,0.942115768463074,0.0,0.0,0.0,1.0,0.4
1.0,0.7735102909014651,0.5,1.0,0.2,0.42985074626865677,1.0,0.5698324022346368,0.942115768463074,1.0,0.0,0.4,1.0,0.8
1.0,0.5512447946313551,0.5,0.0,0.6000000000000001,0.08358208955223881,0.14285714285714285,0.0558659217877095,0.20359281437125765,0.8,0.0,1.0,1.0,0.8
1.0,0.8678810030258546,0.25,0.0,0.2,0.31343283582089554,0.45714285714285713,0.5698324022346368,0.942115768463074,1.0,1.0,0.9199999999999999,0.0,0.6
1.0,0.0014679888552682826,1.0,1.0,0.2,0.23283582089552238,1.0,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.6468138650049433,0.75,1.0,1.0,0.16119402985074627,0.2857142857142857,0.6312849162011173,0.9540918163672657,1.0,0.0,1.0,1.0,0.8
1.0,0.2311033883579496,0.5,0.0,0.4,0.24477611940298508,0.14285714285714285,0.40782122905027934,0.26147704590818355,1.0,1.0,1.0,1.0,0.8
0.0,0.7973875790167471,0.75,0.3333333333333333,0.2,0.1253731343283582,0.14285714285714285,0.5642458100558659,0.7105788423153695,1.0,1.0,1.0,1.0,0.8
0.0,0.028011624075017227,0.5,0.3333333333333333,0.8,0.23880597014925373,0.2857142857142857,0.4134078212290503,0.9800399201596807,1.0,0.0,1.0,1.0,0.2
0.0,0.26642499775307826,0.5,0.6666666666666666,1.0,0.059701492537313425,0.0,0.4134078212290503,0.9800399201596807,1.0,0.0,1.0,1.0,0.8
0.0,0.6644596902243927,0.5,1.0,0.4,0.050746268656716415,0.42857142857142855,0.5698324022346368,0.942115768463074,1.0,0.0,0.6000000000000001,1.0,0.8
0.0,0.09344198448126068,0.75,0.6666666666666666,1.0,0.22686567164179106,0.42857142857142855,0.888268156424581,0.942115768463074,1.0,0.0,1.0,1.0,0.8400000000000001
0.0,0.35666137391773267,0.5,1.0,1.0,0.07761194029850746,0.42857142857142855,0.888268156424581,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.2163336229365769,0.5,1.0,0.2,0.023880597014925373,0.7142857142857142,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.18304922256508585,0.75,1.0,0.2,0.0417910447761194,0.0,0.6312849162011173,0.9540918163672657,1.0,1.0,1.0,0.0,0.2
0.0,0.8739327121843076,0.5,0.6666666666666666,0.4,0.2776119402985075,0.7142857142857142,0.5698324022346368,0.942115768463074,1.0,1.0,1.0,1.0,0.8
0.0,0.5460918541598011,0.25,0.3333333333333333,0.2,0.050746268656716415,0.45714285714285713,0.2737430167597765,0.8942115768463076,1.0,0.0,0.8,0.0,0.7200000000000001
0.0,0.6662272686419606,0.5,0.0,0.6000000000000001,0.3104477611940299,0.7142857142857142,0.5698324022346368,0.942115768463074,1.0,1.0,1.0,1.0,0.8
0.0,0.5730549147667695,0.75,1.0,0.4,0.0417910447761194,0.7142857142857142,0.3687150837988827,0.812375249500998,0.8,0.0,0.2,0.0,0.8
0.0,0.5104706552023728,0.5,0.0,0.4,0.005970149253731344,0.42857142857142855,0.6312849162011173,0.9540918163672657,1.0,0.0,1.0,1.0,0.8
1.0,0.7267443602264897,0.75,0.0,0.4,0.16716417910447762,0.2857142857142857,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.8
1.0,0.5941759789088948,0.5,0.3333333333333333,0.0,0.01791044776119403,0.8571428571428571,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.8
